time,symbol,open,close,high,low,volume,category
1999-07-18,NEPSE,218.32,218.32,218.32,218.32,0,index
1999-07-19,NEPSE,220.03,220.03,220.03,220.03,0,index
1999-07-20,NEPSE,221.92,221.92,221.92,221.92,0,index
1999-07-21,NEPSE,225.06,225.06,225.06,225.06,0,index
1999-07-22,NEPSE,226.15,226.15,226.15,226.15,0,index
1999-07-25,NEPSE,228.41,228.41,228.41,228.41,0,index
1999-07-26,NEPSE,228.34,228.34,228.34,228.34,0,index
1999-07-27,NEPSE,227.27,227.27,227.27,227.27,0,index
1999-07-28,NEPSE,226.31,226.31,226.31,226.31,0,index
1999-07-29,NEPSE,226.31,226.31,226.31,226.31,0,index
1999-08-01,NEPSE,223.09,223.09,223.09,223.09,0,index
1999-08-02,NEPSE,224.79,224.79,224.79,224.79,0,index
1999-08-03,NEPSE,225.26,225.26,225.26,225.26,0,index
1999-08-04,NEPSE,225.57,225.57,225.57,225.57,0,index
1999-08-05,NEPSE,226.2,226.2,226.2,226.2,0,index
1999-08-09,NEPSE,227.41,227.41,227.41,227.41,0,index
1999-08-10,NEPSE,227.26,227.26,227.26,227.26,0,index
1999-08-12,NEPSE,227.1,227.1,227.1,227.1,0,index
1999-08-15,NEPSE,227.62,227.62,227.62,227.62,0,index
1999-08-16,NEPSE,227.79,227.79,227.79,227.79,0,index
1999-08-17,NEPSE,228.19,228.19,228.19,228.19,0,index
1999-08-18,NEPSE,228.19,228.19,228.19,228.19,0,index
1999-08-19,NEPSE,229.12,229.12,229.12,229.12,0,index
1999-08-22,NEPSE,228.17,228.17,228.17,228.17,0,index
1999-08-23,NEPSE,228.4,228.4,228.4,228.4,0,index
1999-08-24,NEPSE,228.93,228.93,228.93,228.93,0,index
1999-08-25,NEPSE,228.94,228.94,228.94,228.94,0,index
1999-08-30,NEPSE,229.33,229.33,229.33,229.33,0,index
1999-08-31,NEPSE,229.62,229.62,229.62,229.62,0,index
1999-09-01,NEPSE,230.41,230.41,230.41,230.41,0,index
1999-09-03,NEPSE,230.99,230.99,230.99,230.99,0,index
1999-09-06,NEPSE,231.39,231.39,231.39,231.39,0,index
1999-09-07,NEPSE,232.01,232.01,232.01,232.01,0,index
1999-09-08,NEPSE,231.62,231.62,231.62,231.62,0,index
1999-09-09,NEPSE,231.08,231.08,231.08,231.08,0,index
1999-09-10,NEPSE,232.4,232.4,232.4,232.4,0,index
1999-09-13,NEPSE,233.39,233.39,233.39,233.39,0,index
1999-09-14,NEPSE,234.73,234.73,234.73,234.73,0,index
1999-09-15,NEPSE,236.45,236.45,236.45,236.45,0,index
1999-09-16,NEPSE,237.5,237.5,237.5,237.5,0,index
1999-09-17,NEPSE,239.35,239.35,239.35,239.35,0,index
1999-09-20,NEPSE,238.55,238.55,238.55,238.55,0,index
1999-09-21,NEPSE,239.95,239.95,239.95,239.95,0,index
1999-09-22,NEPSE,241.09,241.09,241.09,241.09,0,index
1999-09-23,NEPSE,242.72,242.72,242.72,242.72,0,index
1999-09-27,NEPSE,243.18,243.18,243.18,243.18,0,index
1999-09-28,NEPSE,244.5,244.5,244.5,244.5,0,index
1999-09-29,NEPSE,245.75,245.75,245.75,245.75,0,index
1999-09-30,NEPSE,245.75,245.75,245.75,245.75,0,index
1999-10-01,NEPSE,247.45,247.45,247.45,247.45,0,index
1999-10-04,NEPSE,246.09,246.09,246.09,246.09,0,index
1999-10-05,NEPSE,246.02,246.02,246.02,246.02,0,index
1999-10-06,NEPSE,245.32,245.32,245.32,245.32,0,index
1999-10-07,NEPSE,243.64,243.64,243.64,243.64,0,index
1999-10-08,NEPSE,244.87,244.87,244.87,244.87,0,index
1999-10-11,NEPSE,244.87,244.87,244.87,244.87,0,index
1999-10-12,NEPSE,245.64,245.64,245.64,245.64,0,index
1999-10-13,NEPSE,246.2,246.2,246.2,246.2,0,index
1999-10-14,NEPSE,244.16,244.16,244.16,244.16,0,index
1999-10-15,NEPSE,245.41,245.41,245.41,245.41,0,index
1999-10-25,NEPSE,246.65,246.65,246.65,246.65,0,index
1999-10-26,NEPSE,245.85,245.85,245.85,245.85,0,index
1999-10-27,NEPSE,247.61,247.61,247.61,247.61,0,index
1999-10-28,NEPSE,248.35,248.35,248.35,248.35,0,index
1999-10-29,NEPSE,249.72,249.72,249.72,249.72,0,index
1999-11-01,NEPSE,251.27,251.27,251.27,251.27,0,index
1999-11-02,NEPSE,253.93,253.93,253.93,253.93,0,index
1999-11-03,NEPSE,255.01,255.01,255.01,255.01,0,index
1999-11-04,NEPSE,254.05,254.05,254.05,254.05,0,index
1999-11-05,NEPSE,255.44,255.44,255.44,255.44,0,index
1999-11-11,NEPSE,255.64,255.64,255.64,255.64,0,index
1999-11-12,NEPSE,255.44,255.44,255.44,255.44,0,index
1999-11-15,NEPSE,255.02,255.02,255.02,255.02,0,index
1999-11-16,NEPSE,254.58,254.58,254.58,254.58,0,index
1999-11-17,NEPSE,256.15,256.15,256.15,256.15,0,index
1999-11-18,NEPSE,256.88,256.88,256.88,256.88,0,index
1999-11-19,NEPSE,257.55,257.55,257.55,257.55,0,index
1999-11-22,NEPSE,259.97,259.97,259.97,259.97,0,index
1999-11-23,NEPSE,259.18,259.18,259.18,259.18,0,index
1999-11-24,NEPSE,259.06,259.06,259.06,259.06,0,index
1999-11-25,NEPSE,260.74,260.74,260.74,260.74,0,index
1999-11-26,NEPSE,261.38,261.38,261.38,261.38,0,index
1999-11-29,NEPSE,260.89,260.89,260.89,260.89,0,index
1999-11-30,NEPSE,260.56,260.56,260.56,260.56,0,index
1999-12-01,NEPSE,257.99,257.99,257.99,257.99,0,index
1999-12-02,NEPSE,257.1,257.1,257.1,257.1,0,index
1999-12-03,NEPSE,257.91,257.91,257.91,257.91,0,index
1999-12-06,NEPSE,257.24,257.24,257.24,257.24,0,index
1999-12-07,NEPSE,256.09,256.09,256.09,256.09,0,index
1999-12-08,NEPSE,255.94,255.94,255.94,255.94,0,index
1999-12-09,NEPSE,255.53,255.53,255.53,255.53,0,index
1999-12-10,NEPSE,255.49,255.49,255.49,255.49,0,index
1999-12-13,NEPSE,252.07,252.07,252.07,252.07,0,index
1999-12-14,NEPSE,253.19,253.19,253.19,253.19,0,index
1999-12-15,NEPSE,254.3,254.3,254.3,254.3,0,index
1999-12-16,NEPSE,256.4,256.4,256.4,256.4,0,index
1999-12-17,NEPSE,256.9,256.9,256.9,256.9,0,index
1999-12-20,NEPSE,257.74,257.74,257.74,257.74,0,index
1999-12-21,NEPSE,258.58,258.58,258.58,258.58,0,index
1999-12-22,NEPSE,259.71,259.71,259.71,259.71,0,index
1999-12-23,NEPSE,260.23,260.23,260.23,260.23,0,index
1999-12-24,NEPSE,259.46,259.46,259.46,259.46,0,index
1999-12-27,NEPSE,260.61,260.61,260.61,260.61,0,index
1999-12-28,NEPSE,261.21,261.21,261.21,261.21,0,index
1999-12-30,NEPSE,261.82,261.82,261.82,261.82,0,index
1999-12-31,NEPSE,262.52,262.52,262.52,262.52,0,index
2000-01-03,NEPSE,262.5,262.5,262.5,262.5,0,index
2000-01-04,NEPSE,262.94,262.94,262.94,262.94,0,index
2000-01-05,NEPSE,264.52,264.52,264.52,264.52,0,index
2000-01-06,NEPSE,265.76,265.76,265.76,265.76,0,index
2000-01-07,NEPSE,267.88,267.88,267.88,267.88,0,index
2000-01-10,NEPSE,268.65,268.65,268.65,268.65,0,index
2000-01-13,NEPSE,269.92,269.92,269.92,269.92,0,index
2000-01-14,NEPSE,269.88,269.88,269.88,269.88,0,index
2000-01-17,NEPSE,272.55,272.55,272.55,272.55,0,index
2000-01-18,NEPSE,273.94,273.94,273.94,273.94,0,index
2000-01-19,NEPSE,276.67,276.67,276.67,276.67,0,index
2000-01-20,NEPSE,276.95,276.95,276.95,276.95,0,index
2000-01-21,NEPSE,278.33,278.33,278.33,278.33,0,index
2000-01-24,NEPSE,276.49,276.49,276.49,276.49,0,index
2000-01-25,NEPSE,275.78,275.78,275.78,275.78,0,index
2000-01-26,NEPSE,276.39,276.39,276.39,276.39,0,index
2000-01-27,NEPSE,277.16,277.16,277.16,277.16,0,index
2000-01-28,NEPSE,273.76,273.76,273.76,273.76,0,index
2000-01-31,NEPSE,275.78,275.78,275.78,275.78,0,index
2000-02-01,NEPSE,276.15,276.15,276.15,276.15,0,index
2000-02-02,NEPSE,277.21,277.21,277.21,277.21,0,index
2000-02-03,NEPSE,278.16,278.16,278.16,278.16,0,index
2000-02-04,NEPSE,278.96,278.96,278.96,278.96,0,index
2000-02-07,NEPSE,278.74,278.74,278.74,278.74,0,index
2000-02-08,NEPSE,282.37,282.37,282.37,282.37,0,index
2000-02-09,NEPSE,294.36,294.36,294.36,294.36,0,index
2000-02-11,NEPSE,285.3,285.3,285.3,285.3,0,index
2000-02-14,NEPSE,288.53,288.53,288.53,288.53,0,index
2000-02-15,NEPSE,301.88,301.88,301.88,301.88,0,index
2000-02-16,NEPSE,291.77,291.77,291.77,291.77,0,index
2000-02-17,NEPSE,295.06,295.06,295.06,295.06,0,index
2000-02-18,NEPSE,296.35,296.35,296.35,296.35,0,index
2000-02-21,NEPSE,296.43,296.43,296.43,296.43,0,index
2000-02-22,NEPSE,297.62,297.62,297.62,297.62,0,index
2000-02-23,NEPSE,311.42,311.42,311.42,311.42,0,index
2000-02-24,NEPSE,303.61,303.61,303.61,303.61,0,index
2000-02-25,NEPSE,304.55,304.55,304.55,304.55,0,index
2000-02-28,NEPSE,306.79,306.79,306.79,306.79,0,index
2000-02-29,NEPSE,308.19,308.19,308.19,308.19,0,index
2000-03-01,NEPSE,312.56,312.56,312.56,312.56,0,index
2000-03-02,NEPSE,315.97,315.97,315.97,315.97,0,index
2000-03-03,NEPSE,335.07,335.07,335.07,335.07,0,index
2000-03-06,NEPSE,323.78,323.78,323.78,323.78,0,index
2000-03-07,NEPSE,327.01,327.01,327.01,327.01,0,index
2000-03-08,NEPSE,327.3,327.3,327.3,327.3,0,index
2000-03-09,NEPSE,329.81,329.81,329.81,329.81,0,index
2000-03-10,NEPSE,330.9,330.9,330.9,330.9,0,index
2000-03-13,NEPSE,329.2,329.2,329.2,329.2,0,index
2000-03-14,NEPSE,328.15,328.15,328.15,328.15,0,index
2000-03-15,NEPSE,326.7,326.7,326.7,326.7,0,index
2000-03-16,NEPSE,324.95,324.95,324.95,324.95,0,index
2000-03-17,NEPSE,318.93,318.93,318.93,318.93,0,index
2000-03-20,NEPSE,318.54,318.54,318.54,318.54,0,index
2000-03-21,NEPSE,316.53,316.53,316.53,316.53,0,index
2000-03-22,NEPSE,316.33,316.33,316.33,316.33,0,index
2000-03-23,NEPSE,318.31,318.31,318.31,318.31,0,index
2000-03-24,NEPSE,321.67,321.67,321.67,321.67,0,index
2000-03-27,NEPSE,325.14,325.14,325.14,325.14,0,index
2000-03-28,NEPSE,326.8,326.8,326.8,326.8,0,index
2000-03-29,NEPSE,326.78,326.78,326.78,326.78,0,index
2000-03-30,NEPSE,328.75,328.75,328.75,328.75,0,index
2000-03-31,NEPSE,330.06,330.06,330.06,330.06,0,index
2000-04-03,NEPSE,328.36,328.36,328.36,328.36,0,index
2000-04-05,NEPSE,332.2,332.2,332.2,332.2,0,index
2000-04-06,NEPSE,346.78,346.78,346.78,346.78,0,index
2000-04-07,NEPSE,331.88,331.88,331.88,331.88,0,index
2000-04-10,NEPSE,332.93,332.93,332.93,332.93,0,index
2000-04-11,NEPSE,331.76,331.76,331.76,331.76,0,index
2000-04-14,NEPSE,333.61,333.61,333.61,333.61,0,index
2000-04-17,NEPSE,333.4,333.4,333.4,333.4,0,index
2000-04-18,NEPSE,338.41,338.41,338.41,338.41,0,index
2000-04-19,NEPSE,341.58,341.58,341.58,341.58,0,index
2000-04-20,NEPSE,346.67,346.67,346.67,346.67,0,index
2000-04-21,NEPSE,349.71,349.71,349.71,349.71,0,index
2000-04-24,NEPSE,354.37,354.37,354.37,354.37,0,index
2000-04-25,NEPSE,368.91,368.91,368.91,368.91,0,index
2000-04-26,NEPSE,354.6,354.6,354.6,354.6,0,index
2000-04-27,NEPSE,350.88,350.88,350.88,350.88,0,index
2000-04-28,NEPSE,350.7,350.7,350.7,350.7,0,index
2000-05-01,NEPSE,349.54,349.54,349.54,349.54,0,index
2000-05-02,NEPSE,348.79,348.79,348.79,348.79,0,index
2000-05-03,NEPSE,361.28,361.28,361.28,361.28,0,index
2000-05-04,NEPSE,346.64,346.64,346.64,346.64,0,index
2000-05-05,NEPSE,347.22,347.22,347.22,347.22,0,index
2000-05-08,NEPSE,349.2,349.2,349.2,349.2,0,index
2000-05-09,NEPSE,349.8,349.8,349.8,349.8,0,index
2000-05-10,NEPSE,364.46,364.46,364.46,364.46,0,index
2000-05-11,NEPSE,364.81,364.81,364.81,364.81,0,index
2000-05-12,NEPSE,364.22,364.22,364.22,364.22,0,index
2000-05-15,NEPSE,347.7,347.7,347.7,347.7,0,index
2000-05-16,NEPSE,347.2,347.2,347.2,347.2,0,index
2000-05-17,NEPSE,347.15,347.15,347.15,347.15,0,index
2000-05-19,NEPSE,347.73,347.73,347.73,347.73,0,index
2000-05-22,NEPSE,345.09,345.09,345.09,345.09,0,index
2000-05-23,NEPSE,345.1,345.1,345.1,345.1,0,index
2000-05-24,NEPSE,345.07,345.07,345.07,345.07,0,index
2000-05-25,NEPSE,343.98,343.98,343.98,343.98,0,index
2000-05-26,NEPSE,343.88,343.88,343.88,343.88,0,index
2000-05-29,NEPSE,344.09,344.09,344.09,344.09,0,index
2000-05-30,NEPSE,343.99,343.99,343.99,343.99,0,index
2000-05-31,NEPSE,343.49,343.49,343.49,343.49,0,index
2000-06-01,NEPSE,343.41,343.41,343.41,343.41,0,index
2000-06-02,NEPSE,342.73,342.73,342.73,342.73,0,index
2000-06-05,NEPSE,342.2,342.2,342.2,342.2,0,index
2000-06-06,NEPSE,341.48,341.48,341.48,341.48,0,index
2000-06-07,NEPSE,340.86,340.86,340.86,340.86,0,index
2000-06-08,NEPSE,340.54,340.54,340.54,340.54,0,index
2000-06-09,NEPSE,340.07,340.07,340.07,340.07,0,index
2000-06-12,NEPSE,339.2,339.2,339.2,339.2,0,index
2000-06-13,NEPSE,339.4,339.4,339.4,339.4,0,index
2000-06-14,NEPSE,338.76,338.76,338.76,338.76,0,index
2000-06-15,NEPSE,339.24,339.24,339.24,339.24,0,index
2000-06-16,NEPSE,340.38,340.38,340.38,340.38,0,index
2000-06-19,NEPSE,338.46,338.46,338.46,338.46,0,index
2000-06-20,NEPSE,339.02,339.02,339.02,339.02,0,index
2000-06-21,NEPSE,338.48,338.48,338.48,338.48,0,index
2000-06-22,NEPSE,338.21,338.21,338.21,338.21,0,index
2000-06-23,NEPSE,338.1,338.1,338.1,338.1,0,index
2000-06-26,NEPSE,338.05,338.05,338.05,338.05,0,index
2000-06-27,NEPSE,337.78,337.78,337.78,337.78,0,index
2000-06-28,NEPSE,338.16,338.16,338.16,338.16,0,index
2000-06-29,NEPSE,337.82,337.82,337.82,337.82,0,index
2000-06-30,NEPSE,373.46,373.46,373.46,373.46,0,index
2000-07-03,NEPSE,338.9,338.9,338.9,338.9,0,index
2000-07-04,NEPSE,340.47,340.47,340.47,340.47,0,index
2000-07-05,NEPSE,340.76,340.76,340.76,340.76,0,index
2000-07-06,NEPSE,342.47,342.47,342.47,342.47,0,index
2000-07-07,NEPSE,345.12,345.12,345.12,345.12,0,index
2000-07-10,NEPSE,349.26,349.26,349.26,349.26,0,index
2000-07-11,NEPSE,351.62,351.62,351.62,351.62,0,index
2000-07-12,NEPSE,353.85,353.85,353.85,353.85,0,index
2000-07-13,NEPSE,359.11,359.11,359.11,359.11,0,index
2000-07-14,NEPSE,360.7,360.7,360.7,360.7,0,index
2000-07-17,NEPSE,358.06,358.06,358.06,358.06,0,index
2000-07-18,NEPSE,355.91,355.91,355.91,355.91,0,index
2000-07-19,NEPSE,356.47,356.47,356.47,356.47,0,index
2000-07-20,NEPSE,356.67,356.67,356.67,356.67,0,index
2000-07-21,NEPSE,356.11,356.11,356.11,356.11,0,index
2000-07-24,NEPSE,354.81,354.81,354.81,354.81,0,index
2000-07-25,NEPSE,354.84,354.84,354.84,354.84,0,index
2000-07-26,NEPSE,354.39,354.39,354.39,354.39,0,index
2000-07-27,NEPSE,356.03,356.03,356.03,356.03,0,index
2000-07-28,NEPSE,356.44,356.44,356.44,356.44,0,index
2000-07-31,NEPSE,355.56,355.56,355.56,355.56,0,index
2000-08-01,NEPSE,355.49,355.49,355.49,355.49,0,index
2000-08-02,NEPSE,355.41,355.41,355.41,355.41,0,index
2000-08-03,NEPSE,325.26,325.26,325.26,325.26,0,index
2000-08-04,NEPSE,356.07,356.07,356.07,356.07,0,index
2000-08-07,NEPSE,356.81,356.81,356.81,356.81,0,index
2000-08-08,NEPSE,357.35,357.35,357.35,357.35,0,index
2000-08-09,NEPSE,358.66,358.66,358.66,358.66,0,index
2000-08-10,NEPSE,358.98,358.98,358.98,358.98,0,index
2000-08-11,NEPSE,362.67,362.67,362.67,362.67,0,index
2000-08-14,NEPSE,364.24,364.24,364.24,364.24,0,index
2000-08-17,NEPSE,369.29,369.29,369.29,369.29,0,index
2000-08-18,NEPSE,373.99,373.99,373.99,373.99,0,index
2000-08-21,NEPSE,389.03,389.03,389.03,389.03,0,index
2000-08-23,NEPSE,400.09,400.09,400.09,400.09,0,index
2000-08-24,NEPSE,406.06,406.06,406.06,406.06,0,index
2000-08-25,NEPSE,416.94,416.94,416.94,416.94,0,index
2000-08-28,NEPSE,421.11,421.11,421.11,421.11,0,index
2000-08-29,NEPSE,425.27,425.27,425.27,425.27,0,index
2000-08-30,NEPSE,422.74,422.74,422.74,422.74,0,index
2000-08-31,NEPSE,423.63,423.63,423.63,423.63,0,index
2000-09-01,NEPSE,419.86,419.86,419.86,419.86,0,index
2000-09-04,NEPSE,417.92,417.92,417.92,417.92,0,index
2000-09-05,NEPSE,410.6,410.6,410.6,410.6,0,index
2000-09-06,NEPSE,401.43,401.43,401.43,401.43,0,index
2000-09-07,NEPSE,404.65,404.65,404.65,404.65,0,index
2000-09-08,NEPSE,395.27,395.27,395.27,395.27,0,index
2000-09-11,NEPSE,408.91,408.91,408.91,408.91,0,index
2000-09-13,NEPSE,417.24,417.24,417.24,417.24,0,index
2000-09-14,NEPSE,419.74,419.74,419.74,419.74,0,index
2000-09-15,NEPSE,421.18,421.18,421.18,421.18,0,index
2000-09-18,NEPSE,417.35,417.35,417.35,417.35,0,index
2000-09-19,NEPSE,419.6,419.6,419.6,419.6,0,index
2000-09-20,NEPSE,421.6,421.6,421.6,421.6,0,index
2000-09-21,NEPSE,421.7,421.7,421.7,421.7,0,index
2000-09-22,NEPSE,422.01,422.01,422.01,422.01,0,index
2000-09-25,NEPSE,421.38,421.38,421.38,421.38,0,index
2000-09-26,NEPSE,421.56,421.56,421.56,421.56,0,index
2000-09-27,NEPSE,423.7,423.7,423.7,423.7,0,index
2000-09-29,NEPSE,423.9,423.9,423.9,423.9,0,index
2000-10-02,NEPSE,427.76,427.76,427.76,427.76,0,index
2000-10-03,NEPSE,430.22,430.22,430.22,430.22,0,index
2000-10-13,NEPSE,429.46,429.46,429.46,429.46,0,index
2000-10-16,NEPSE,433.92,433.92,433.92,433.92,0,index
2000-10-17,NEPSE,440.97,440.97,440.97,440.97,0,index
2000-10-18,NEPSE,453.46,453.46,453.46,453.46,0,index
2000-10-19,NEPSE,463.71,463.71,463.71,463.71,0,index
2000-10-20,NEPSE,471.12,471.12,471.12,471.12,0,index
2000-10-23,NEPSE,475.38,475.38,475.38,475.38,0,index
2000-10-24,NEPSE,479.66,479.66,479.66,479.66,0,index
2000-10-25,NEPSE,476.9,476.9,476.9,476.9,0,index
2000-10-30,NEPSE,471.55,471.55,471.55,471.55,0,index
2000-10-31,NEPSE,468.76,468.76,468.76,468.76,0,index
2000-11-01,NEPSE,472.02,472.02,472.02,472.02,0,index
2000-11-02,NEPSE,472.48,472.48,472.48,472.48,0,index
2000-11-03,NEPSE,475.43,475.43,475.43,475.43,0,index
2000-11-06,NEPSE,482.93,482.93,482.93,482.93,0,index
2000-11-07,NEPSE,493.94,493.94,493.94,493.94,0,index
2000-11-09,NEPSE,499.11,499.11,499.11,499.11,0,index
2000-11-10,NEPSE,505.91,505.91,505.91,505.91,0,index
2000-11-13,NEPSE,507.51,507.51,507.51,507.51,0,index
2000-11-14,NEPSE,513.7,513.7,513.7,513.7,0,index
2000-11-15,NEPSE,519.33,519.33,519.33,519.33,0,index
2000-11-16,NEPSE,526.9,526.9,526.9,526.9,0,index
2000-11-17,NEPSE,540.28,540.28,540.28,540.28,0,index
2000-11-20,NEPSE,543.44,543.44,543.44,543.44,0,index
2000-11-21,NEPSE,544.14,544.14,544.14,544.14,0,index
2000-11-22,NEPSE,544.94,544.94,544.94,544.94,0,index
2000-11-23,NEPSE,545.82,545.82,545.82,545.82,0,index
2000-11-24,NEPSE,543.85,543.85,543.85,543.85,0,index
2000-11-27,NEPSE,533.96,533.96,533.96,533.96,0,index
2000-11-28,NEPSE,510.86,510.86,510.86,510.86,0,index
2000-11-29,NEPSE,489.32,489.32,489.32,489.32,0,index
2000-11-30,NEPSE,502.85,502.85,502.85,502.85,0,index
2000-12-01,NEPSE,508.58,508.58,508.58,508.58,0,index
2000-12-04,NEPSE,508.98,508.98,508.98,508.98,0,index
2000-12-05,NEPSE,502.75,502.75,502.75,502.75,0,index
2000-12-06,NEPSE,500.48,500.48,500.48,500.48,0,index
2000-12-07,NEPSE,497.24,497.24,497.24,497.24,0,index
2000-12-08,NEPSE,494.22,494.22,494.22,494.22,0,index
2000-12-11,NEPSE,495.65,495.65,495.65,495.65,0,index
2000-12-12,NEPSE,489.74,489.74,489.74,489.74,0,index
2000-12-13,NEPSE,488.01,488.01,488.01,488.01,0,index
2000-12-14,NEPSE,484.53,484.53,484.53,484.53,0,index
2000-12-15,NEPSE,486.05,486.05,486.05,486.05,0,index
2000-12-18,NEPSE,487.4,487.4,487.4,487.4,0,index
2000-12-19,NEPSE,488.5,488.5,488.5,488.5,0,index
2000-12-20,NEPSE,488.5,488.5,488.5,488.5,0,index
2000-12-21,NEPSE,489.74,489.74,489.74,489.74,0,index
2000-12-22,NEPSE,489.07,489.07,489.07,489.07,0,index
2000-12-25,NEPSE,494.71,494.71,494.71,494.71,0,index
2000-12-26,NEPSE,493.4,493.4,493.4,493.4,0,index
2000-12-27,NEPSE,489.03,489.03,489.03,489.03,0,index
2000-12-31,NEPSE,488.01,488.01,488.01,488.01,0,index
2001-01-01,NEPSE,487.26,487.26,487.26,487.26,0,index
2001-01-02,NEPSE,486.09,486.09,486.09,486.09,0,index
2001-01-03,NEPSE,486.58,486.58,486.58,486.58,0,index
2001-01-04,NEPSE,486.56,486.56,486.56,486.56,0,index
2001-01-05,NEPSE,482.2,482.2,482.2,482.2,0,index
2001-01-08,NEPSE,479.23,479.23,479.23,479.23,0,index
2001-01-09,NEPSE,474.52,474.52,474.52,474.52,0,index
2001-01-10,NEPSE,468.4,468.4,468.4,468.4,0,index
2001-01-12,NEPSE,464.76,464.76,464.76,464.76,0,index
2001-01-15,NEPSE,462.59,462.59,462.59,462.59,0,index
2001-01-16,NEPSE,460.86,460.86,460.86,460.86,0,index
2001-01-17,NEPSE,460.29,460.29,460.29,460.29,0,index
2001-01-18,NEPSE,458.82,458.82,458.82,458.82,0,index
2001-01-19,NEPSE,458.37,458.37,458.37,458.37,0,index
2001-01-22,NEPSE,459.28,459.28,459.28,459.28,0,index
2001-01-23,NEPSE,460.79,460.79,460.79,460.79,0,index
2001-01-24,NEPSE,460.5,460.5,460.5,460.5,0,index
2001-01-25,NEPSE,465.37,465.37,465.37,465.37,0,index
2001-01-26,NEPSE,467.35,467.35,467.35,467.35,0,index
2001-01-30,NEPSE,468.41,468.41,468.41,468.41,0,index
2001-01-31,NEPSE,468.07,468.07,468.07,468.07,0,index
2001-02-01,NEPSE,467.02,467.02,467.02,467.02,0,index
2001-02-02,NEPSE,465.39,465.39,465.39,465.39,0,index
2001-02-05,NEPSE,462.52,462.52,462.52,462.52,0,index
2001-02-06,NEPSE,464.01,464.01,464.01,464.01,0,index
2001-02-07,NEPSE,460.85,460.85,460.85,460.85,0,index
2001-02-08,NEPSE,458.73,458.73,458.73,458.73,0,index
2001-02-09,NEPSE,455.34,455.34,455.34,455.34,0,index
2001-02-12,NEPSE,451.57,451.57,451.57,451.57,0,index
2001-02-13,NEPSE,452.53,452.53,452.53,452.53,0,index
2001-02-14,NEPSE,443.35,443.35,443.35,443.35,0,index
2001-02-15,NEPSE,439.41,439.41,439.41,439.41,0,index
2001-02-16,NEPSE,431.45,431.45,431.45,431.45,0,index
2001-02-19,NEPSE,430.77,430.77,430.77,430.77,0,index
2001-02-20,NEPSE,424.92,424.92,424.92,424.92,0,index
2001-02-22,NEPSE,415.1,415.1,415.1,415.1,0,index
2001-02-23,NEPSE,402.55,402.55,402.55,402.55,0,index
2001-02-27,NEPSE,398.0,398.0,398.0,398.0,0,index
2001-02-28,NEPSE,375.29,375.29,375.29,375.29,0,index
2001-03-01,NEPSE,375.17,375.17,375.17,375.17,0,index
2001-03-02,NEPSE,377.2,377.2,377.2,377.2,0,index
2001-03-05,NEPSE,391.59,391.59,391.59,391.59,0,index
2001-03-06,NEPSE,393.6,393.6,393.6,393.6,0,index
2001-03-07,NEPSE,393.24,393.24,393.24,393.24,0,index
2001-03-08,NEPSE,396.26,396.26,396.26,396.26,0,index
2001-03-12,NEPSE,397.61,397.61,397.61,397.61,0,index
2001-03-13,NEPSE,395.85,395.85,395.85,395.85,0,index
2001-03-14,NEPSE,391.88,391.88,391.88,391.88,0,index
2001-03-15,NEPSE,390.88,390.88,390.88,390.88,0,index
2001-03-16,NEPSE,390.2,390.2,390.2,390.2,0,index
2001-03-19,NEPSE,388.4,388.4,388.4,388.4,0,index
2001-03-20,NEPSE,385.45,385.45,385.45,385.45,0,index
2001-03-21,NEPSE,378.49,378.49,378.49,378.49,0,index
2001-03-22,NEPSE,377.48,377.48,377.48,377.48,0,index
2001-03-23,NEPSE,376.98,376.98,376.98,376.98,0,index
2001-03-26,NEPSE,382.58,382.58,382.58,382.58,0,index
2001-03-27,NEPSE,373.97,373.97,373.97,373.97,0,index
2001-03-28,NEPSE,375.07,375.07,375.07,375.07,0,index
2001-03-29,NEPSE,378.01,378.01,378.01,378.01,0,index
2001-03-30,NEPSE,386.87,386.87,386.87,386.87,0,index
2001-04-03,NEPSE,375.95,375.95,375.95,375.95,0,index
2001-04-04,NEPSE,376.97,376.97,376.97,376.97,0,index
2001-04-05,NEPSE,372.86,372.86,372.86,372.86,0,index
2001-04-06,NEPSE,374.58,374.58,374.58,374.58,0,index
2001-04-09,NEPSE,409.56,409.56,409.56,409.56,0,index
2001-04-10,NEPSE,372.62,372.62,372.62,372.62,0,index
2001-04-11,NEPSE,369.99,369.99,369.99,369.99,0,index
2001-04-12,NEPSE,370.31,370.31,370.31,370.31,0,index
2001-04-13,NEPSE,369.05,369.05,369.05,369.05,0,index
2001-04-16,NEPSE,366.6,366.6,366.6,366.6,0,index
2001-04-17,NEPSE,366.21,366.21,366.21,366.21,0,index
2001-04-18,NEPSE,367.37,367.37,367.37,367.37,0,index
2001-04-19,NEPSE,366.39,366.39,366.39,366.39,0,index
2001-04-20,NEPSE,366.78,366.78,366.78,366.78,0,index
2001-04-23,NEPSE,365.58,365.58,365.58,365.58,0,index
2001-04-24,NEPSE,366.13,366.13,366.13,366.13,0,index
2001-04-25,NEPSE,365.84,365.84,365.84,365.84,0,index
2001-04-26,NEPSE,366.52,366.52,366.52,366.52,0,index
2001-04-27,NEPSE,367.98,367.98,367.98,367.98,0,index
2001-04-30,NEPSE,368.38,368.38,368.38,368.38,0,index
